45	2	18	38	41	99999	99999	13	99999	24	99999	38	48	4	4	99999	26	99999	4	99999	4	99999	99999	44	99999	99999	34	99999	99999	37	21	99999	32	16	36	25	18	35	13	6	44	9	22	35	99999	99999	99999	34	42	6	49	3	31	99999	35	99999	34	99999	19	8	42	48	4	28	99999	3	45	2	17	28	45	99999	27	20	14	99999	27	1	99999	11	99999	36	99999	99999	10	99999	99999	42	22	40	29	21	8	28	99999	34	99999	33	16	30	23	15	48	20	99999	38	20	18	43	99999	11	49	99999	99999	22	16	40	99999	14	99999	99999	14	99999	6	99999	43	16	15	17	99999	3	99999	40	20	99999	32	32	44	2	42	34	13	46	99999	34	18	99999	12	99999	39	99999	14	35	42	27	21	44	99999	99999	99999	99999	34	9	99999	31	28	23	11	43	44	99999	99999	99999	19	16	46	49	42	20	38	22	11	28	99999	25	46	99999	26	35	46	43	48	35	18	11	99999	46	8	7	99999	28	99999	99999	24	32	2	9	45	48	35	19	33	99999	48	43	38	99999	44	22	29	32	31	18	99999	7	30	44	25	4	99999	99999	26	37	7	5	15	46	16	30	29	99999	17	99999	46	23	99999	48	99999	99999	34	46	8	17	19	99999	99999	40	3	47	30	45	0	37	1	99999	99999	41	26	11	39	47	47	99999	99999	99999	48	99999	99999	29	35	32	99999	27	99999	99999	30	38	43	17	99999	33	24	26	99999	99999	8	39	46	99999	30	99999	44	40	99999	31	40	16	99999	19	1	12	99999	18	19	99999	20	18	34	99999	99999	99999	24	26	30	42	35	36	35	99999	99999	11	26	99999	49	18	99999	41	99999	7	7	35	9	7	9	48	99999	27	99999	35	99999	99999	10	10	24	8	46	99999	3	18	37	99999	99999	43	99999	18	39	43	48	6	99999	99999	9	32	20	99999	33	5	99999	33	99999	20	27	99999	20	15	11	5	26	48	48	10	99999	99999	99999	38	21	14	43	99999	43	14	44	13	99999	99999	24	7	99999	99999	6	47	5	15	39	44	10	99999	18	25	47	20	14	42	12	5	26	99999	8	45	25	99999	99999	39	40	99999	99999	99999	7	99999	27	99999	99999	1	3	99999	3	34	18	15	34	16	99999	33	30	99999	21	37	35	99999	99999	4	21	12	99999	99999	99999	99999	5	22	41	99999	34	31	99999	15	99999	11	25	99999	99999	31	19	23	47	99999	99999	21	20	23	99999	44	2	99999	19	27	16	1	38	48	24	
99999	15	31	26	49	45	17	12	18	35	46	15	5	21	99999	38	33	26	99999	19	12	99999	49	99999	11	99999	34	14	14	12	99999	99999	17	38	99999	99999	46	99999	38	47	12	99999	25	28	99999	99999	49	16	99999	46	33	43	16	29	99999	15	44	99999	99999	99999	29	3	46	30	99999	99999	11	10	9	2	36	99999	46	14	5	8	26	99999	29	6	48	99999	99999	2	42	1	47	35	99999	46	25	48	99999	99999	2	4	99999	99999	16	17	33	99999	11	35	41	37	35	11	99999	99999	11	10	99999	99999	99999	30	99999	99999	99999	33	24	48	99999	1	46	99999	16	99999	20	43	49	10	99999	99999	99999	48	39	99999	99999	6	99999	99999	40	32	99999	99999	99999	99999	99999	39	99999	99999	24	37	15	7	45	99999	33	99999	15	99999	37	34	15	21	43	9	99999	99999	47	30	49	26	2	4	46	21	11	99999	99999	99999	12	34	99999	45	22	99999	46	99999	39	99999	99999	22	23	99999	26	49	99999	99999	99999	41	32	34	46	99999	2	36	16	3	5	3	6	99999	35	35	99999	24	99999	99999	99999	99999	99999	99999	99999	44	10	99999	99999	99999	99999	99999	99999	46	16	5	47	9	45	99999	2	13	99999	99999	22	99999	99999	4	99999	10	99999	5	99999	1	22	99999	17	2	17	15	99999	37	0	45	99999	18	41	34	32	99999	30	9	30	12	12	24	99999	7	99999	99999	49	23	2	48	27	11	34	13	33	24	46	99999	99999	36	99999	29	22	37	99999	45	99999	2	42	99999	4	99999	99999	99999	44	99999	13	30	21	28	7	2	11	99999	23	99999	99999	11	32	99999	32	99999	99999	35	34	19	99999	99999	99999	99999	46	99999	46	40	40	49	28	12	99999	44	16	35	99999	36	99999	5	1	99999	28	99999	20	36	37	99999	41	5	7	23	20	99999	48	99999	99999	15	46	99999	21	23	99999	13	41	13	99999	1	99999	31	11	11	2	42	99999	8	99999	12	46	31	2	99999	36	44	31	99999	99999	48	99999	99999	99999	28	99999	4	10	39	99999	99999	6	16	99999	99999	38	24	24	16	21	32	32	99999	33	20	28	2	28	99999	40	26	99999	6	29	99999	29	5	99999	4	36	8	46	23	46	99999	42	2	23	9	24	99999	27	99999	99999	19	99999	15	43	4	99999	3	99999	48	99999	99999	43	36	23	24	99999	43	32	99999	46	1	99999	12	22	19	45	99999	44	99999	21	99999	34	17	45	9	99999	1	22	99999	99999	99999	43	33	14	34	41	17	99999	99999	
99999	99999	99999	42	26	1	17	49	11	31	44	21	29	33	6	43	38	99999	14	99999	35	99999	22	24	6	48	5	26	99999	45	30	43	39	25	29	42	99999	17	99999	35	21	47	25	39	99999	99999	45	25	27	31	24	1	99999	5	6	99999	99999	99999	22	99999	1	99999	29	11	41	28	20	27	37	1	99999	10	23	11	28	99999	99999	3	6	1	35	7	99999	21	23	99999	35	8	2	20	35	15	45	12	9	8	15	10	99999	3	99999	99999	5	37	25	23	99999	99999	22	35	31	99999	10	99999	99999	99999	33	99999	7	27	19	14	99999	31	99999	8	41	3	99999	7	99999	32	15	14	26	99999	35	99999	38	48	10	99999	43	27	23	43	32	7	8	39	25	99999	31	30	41	99999	31	10	99999	36	99999	23	99999	99999	26	23	27	21	43	28	31	24	31	17	15	23	42	99999	9	99999	6	28	36	99999	2	48	37	1	36	38	99999	40	99999	25	99999	38	22	19	30	99999	26	34	28	99999	30	99999	33	99999	99999	99999	99999	99999	24	46	99999	43	99999	47	99999	17	99999	6	99999	49	25	25	28	22	99999	26	4	99999	45	9	99999	99999	99999	16	46	42	11	24	33	99999	99999	17	28	26	33	24	8	99999	24	4	99999	47	99999	18	99999	99999	34	1	45	0	30	99999	99999	14	14	99999	13	3	28	26	99999	7	99999	22	99999	8	13	49	18	99999	99999	14	99999	45	23	21	99999	34	39	39	29	11	46	99999	21	39	15	99999	99999	46	30	99999	41	6	21	9	4	99999	19	99999	99999	34	17	5	99999	99999	49	28	99999	99999	38	10	44	99999	99999	28	1	21	6	99999	99999	99999	99999	99999	99999	99999	34	99999	27	6	42	47	16	99999	39	99999	99999	6	99999	45	99999	47	45	22	99999	99999	33	25	3	22	45	19	99999	1	28	99999	43	99999	99999	31	4	99999	20	99999	21	37	32	1	11	15	18	27	99999	99999	29	30	20	13	36	17	44	99999	99999	99999	99999	15	18	27	31	99999	99999	22	99999	99999	99999	99999	40	9	49	14	10	99999	99999	38	99999	11	27	10	33	34	9	39	28	16	11	99999	48	99999	99999	35	36	99999	14	38	99999	99999	34	99999	5	99999	99999	44	48	19	37	27	49	99999	99999	99999	17	1	27	34	7	10	42	99999	7	99999	99999	18	99999	11	99999	99999	7	45	3	33	99999	18	99999	99999	33	99999	99999	39	99999	45	28	45	38	17	14	43	99999	46	18	11	99999	9	3	41	7	99999	
99999	99999	35	99999	99999	11	99999	4	4	24	41	1	27	99999	99999	43	99999	20	99999	99999	99999	43	31	99999	99999	32	46	24	38	34	20	16	99999	46	99999	12	99999	22	47	29	1	21	30	99999	99999	14	42	33	25	18	43	5	47	39	99999	2	99999	99999	99999	18	99999	26	44	99999	99999	47	99999	36	99999	99999	42	20	99999	99999	46	49	99999	5	99999	45	3	45	14	99999	31	35	99999	25	14	14	44	99999	99999	49	46	47	99999	14	34	41	3	99999	99999	41	99999	4	22	2	99999	25	13	45	25	99999	1	26	47	14	99999	99999	43	99999	29	47	47	28	99999	99999	13	99999	24	48	49	99999	99999	27	99999	48	99999	16	22	40	20	38	11	22	7	99999	20	99999	42	26	34	32	39	11	30	3	99999	33	18	11	30	40	99999	1	99999	7	11	6	6	99999	36	34	99999	17	3	4	5	31	44	42	15	99999	18	7	99999	45	30	24	15	15	33	99999	10	1	32	99999	7	34	16	99999	99999	13	99999	99999	8	24	17	99999	99999	5	13	32	29	38	99999	9	4	99999	7	10	37	99999	13	45	14	6	42	99999	41	45	38	99999	99999	16	9	18	99999	6	36	99999	12	33	43	4	1	99999	21	99999	99999	99999	99999	99999	99999	3	99999	9	25	27	19	99999	99999	30	0	32	1	99999	24	99999	43	11	40	99999	99999	99999	24	15	99999	8	39	99999	47	2	47	13	99999	41	21	99999	17	14	99999	99999	6	39	17	42	9	99999	99999	19	12	99999	25	99999	99999	42	99999	34	99999	27	49	48	17	21	25	6	24	99999	39	99999	99999	99999	13	38	47	99999	99999	99999	42	99999	99999	99999	10	4	2	41	18	9	4	32	23	99999	3	17	99999	99999	1	99999	99999	99999	14	99999	33	10	19	99999	33	16	28	13	33	20	99999	13	99999	14	12	99999	36	99999	34	99999	21	23	5	99999	19	2	99999	6	33	26	99999	99999	13	49	43	99999	8	24	6	29	25	99999	15	99999	43	99999	47	99999	99999	99999	14	23	27	44	27	99999	1	22	21	99999	99999	46	99999	99999	47	1	19	99999	35	37	33	8	46	47	32	18	99999	21	21	47	16	2	99999	41	14	40	18	14	39	14	15	49	30	99999	31	99999	34	12	20	36	34	32	31	36	99999	20	18	46	99999	33	17	21	44	99999	99999	99999	4	29	41	8	99999	7	1	45	33	99999	44	37	14	99999	5	11	38	5	99999	33	39	6	24	26	38	39	99999	17	26	48	
23	42	36	99999	41	26	99999	24	37	48	12	99999	99999	99999	25	99999	46	40	1	47	99999	13	23	14	99999	45	19	12	26	31	99999	29	40	99999	99999	21	28	26	28	99999	99999	20	99999	99999	24	99999	28	44	36	99999	99999	40	99999	7	31	22	43	25	34	5	99999	99999	26	99999	44	2	14	99999	29	99999	23	99999	1	48	15	99999	99999	99999	23	99999	99999	10	30	6	99999	99999	31	18	99999	32	20	99999	29	14	1	4	35	27	99999	13	99999	2	9	99999	1	99999	99999	39	99999	99999	18	5	34	99999	28	32	99999	48	19	1	24	24	21	99999	99999	99999	99999	24	99999	99999	38	31	99999	9	33	16	13	34	31	37	3	34	99999	24	99999	38	32	45	42	24	99999	21	1	7	99999	8	14	99999	12	8	27	99999	5	32	99999	99999	48	27	24	99999	22	30	11	99999	1	99999	99999	99999	99999	99999	99999	48	99999	99999	48	99999	45	4	99999	12	16	11	99999	1	28	99999	99999	99999	15	99999	8	45	32	11	8	99999	39	22	46	17	18	28	99999	99999	99999	33	99999	4	46	99999	20	9	99999	45	17	29	11	37	99999	17	19	12	15	47	20	38	47	15	18	99999	99999	7	15	99999	15	28	99999	19	99999	14	47	39	35	99999	41	37	99999	16	49	27	34	99999	18	99999	32	0	4	3	8	49	19	35	35	12	43	29	99999	44	99999	18	16	16	4	34	27	99999	16	19	26	33	99999	14	42	99999	16	9	99999	99999	30	99999	21	32	99999	40	99999	20	99999	99999	34	99999	17	21	99999	9	39	99999	38	26	99999	41	99999	99999	47	99999	24	17	45	41	44	37	37	47	99999	26	29	7	99999	30	99999	99999	99999	99999	35	99999	99999	46	49	13	99999	12	8	99999	26	43	23	48	24	41	13	21	48	45	13	99999	20	99999	99999	99999	31	99999	99999	32	29	16	99999	13	99999	48	36	14	30	99999	99999	12	34	99999	24	13	99999	99999	99999	99999	99999	41	13	15	28	10	17	99999	38	42	15	33	45	19	42	34	99999	99999	34	39	34	99999	2	45	27	99999	22	38	17	40	27	99999	32	8	4	28	10	43	5	99999	35	99999	37	99999	48	17	99999	18	32	16	25	2	99999	28	2	99999	41	99999	48	5	46	45	12	34	41	9	41	99999	17	99999	16	99999	10	2	2	7	99999	3	99999	99999	99999	7	4	99999	99999	46	5	99999	10	15	27	18	16	41	4	99999	27	99999	99999	46	99999	29	46	6	99999	21	30	11	
46	21	6	35	99999	43	41	37	46	99999	19	99999	32	22	99999	99999	99999	13	99999	99999	24	18	22	49	99999	33	99999	99999	23	43	99999	99999	99999	15	99999	32	27	9	45	28	33	99999	32	8	99999	18	99999	33	4	36	99999	28	6	99999	99999	99999	6	99999	99999	18	45	99999	31	99999	47	1	99999	32	2	11	99999	28	6	23	44	25	99999	99999	99999	27	23	22	43	11	99999	49	99999	99999	99999	99999	6	17	28	12	31	46	42	14	46	6	25	4	1	5	15	14	99999	99999	22	99999	42	48	99999	99999	40	29	99999	16	99999	48	99999	99999	10	99999	17	30	46	34	99999	99999	4	26	20	34	26	44	16	8	29	99999	99999	36	6	99999	8	99999	14	33	42	24	24	14	99999	15	30	30	13	47	99999	99999	44	16	20	7	21	30	5	38	15	25	99999	47	43	99999	6	7	23	12	27	22	42	27	99999	12	20	36	2	19	34	5	38	41	39	14	28	99999	40	99999	2	99999	99999	99999	30	99999	49	99999	36	99999	17	99999	41	99999	99999	99999	99999	44	24	9	20	23	25	99999	23	5	99999	3	99999	7	2	99999	5	10	22	99999	17	43	20	13	28	10	5	99999	39	14	38	45	4	25	99999	99999	39	27	33	28	1	99999	28	28	1	1	5	41	41	99999	1	4	0	42	42	12	43	36	15	49	99999	41	32	16	99999	39	47	24	99999	99999	12	99999	99999	17	34	40	3	3	6	46	99999	1	43	23	22	47	30	31	99999	36	99999	7	46	99999	99999	36	99999	99999	8	27	22	3	19	99999	44	42	8	99999	99999	31	99999	3	40	99999	43	2	99999	99999	4	8	46	6	99999	18	39	99999	5	4	36	33	99999	99999	29	6	9	99999	6	10	20	11	99999	16	37	15	99999	26	24	99999	24	2	10	18	99999	19	99999	1	17	99999	34	43	12	14	35	20	99999	1	37	31	99999	99999	10	99999	10	99999	17	99999	32	25	2	19	99999	99999	37	25	48	40	18	5	99999	99999	4	33	99999	99999	99999	47	99999	99999	27	4	3	44	11	19	10	22	99999	48	22	28	22	49	44	99999	99999	18	99999	99999	46	19	99999	10	4	35	23	99999	46	99999	31	9	12	22	99999	99999	99999	99999	30	99999	1	25	9	9	99999	25	99999	38	10	99999	99999	99999	37	1	35	99999	13	9	7	33	23	11	42	99999	24	99999	9	34	40	7	38	99999	49	40	12	40	99999	19	99999	99999	4	47	22	14	99999	48	13	99999	
26	7	26	10	15	33	43	9	3	99999	13	37	49	99999	26	11	47	22	45	20	30	99999	32	3	40	42	99999	99999	99999	49	5	2	99999	41	99999	40	37	26	12	99999	22	48	2	19	9	3	99999	26	47	19	44	23	18	99999	46	47	44	99999	30	99999	34	99999	4	43	1	33	99999	99999	25	26	99999	13	24	46	41	28	36	27	47	37	99999	36	35	99999	20	18	32	20	99999	99999	99999	20	99999	14	37	1	99999	27	31	34	11	21	10	9	5	43	99999	49	99999	38	99999	37	40	26	18	99999	99999	28	33	47	21	21	99999	99999	11	45	99999	15	40	25	28	8	99999	99999	27	12	30	18	46	99999	38	24	41	99999	46	30	22	8	99999	11	99999	99999	13	99999	99999	99999	41	21	99999	10	99999	99999	46	99999	24	43	99999	21	99999	6	99999	99999	99999	99999	99999	22	39	2	44	4	99999	33	9	40	2	99999	1	14	99999	99999	21	38	99999	99999	35	9	99999	5	35	99999	38	12	40	99999	45	30	8	99999	45	99999	34	2	7	16	15	8	39	21	7	30	41	99999	42	99999	99999	4	30	15	20	99999	99999	6	34	99999	99999	99999	99999	38	45	99999	18	33	6	31	99999	99999	99999	18	1	45	99999	31	25	23	6	99999	21	99999	49	21	35	26	34	14	99999	3	42	0	36	17	99999	8	29	36	2	43	21	5	99999	16	17	20	99999	99999	99999	9	99999	99999	99999	35	99999	19	1	39	38	35	33	34	99999	26	46	99999	99999	41	99999	19	14	7	31	99999	33	99999	99999	99999	99999	40	17	19	19	99999	7	34	99999	4	99999	31	99999	99999	18	99999	40	99999	13	99999	99999	26	20	31	99999	99999	18	99999	16	20	99999	38	99999	34	46	31	25	44	99999	99999	99999	99999	24	99999	99999	46	11	36	16	99999	99999	2	31	48	17	99999	29	1	99999	99999	99999	13	39	5	99999	47	42	99999	99999	10	27	1	15	19	99999	30	31	43	17	99999	99999	99999	22	99999	21	34	44	99999	3	99999	7	99999	6	99999	9	36	38	27	99999	99999	26	99999	99999	35	99999	99999	29	99999	42	2	28	99999	99999	31	11	9	30	45	36	99999	31	30	45	35	99999	99999	27	99999	16	35	11	17	23	16	47	6	99999	99999	42	4	99999	22	32	26	30	33	41	11	20	11	47	99999	14	99999	20	39	44	24	99999	99999	13	99999	36	5	3	40	99999	44	99999	12	38	99999	99999	99999	99999	34	46	45	48	99999	24	37	6	9	16	99999	
38	99999	40	99999	47	47	33	99999	30	99999	1	34	99999	34	33	40	99999	12	99999	99999	45	10	34	46	13	7	14	99999	18	42	99999	99999	47	16	3	99999	11	46	31	7	99999	99999	17	22	99999	3	47	35	99999	30	99999	2	99999	45	24	36	33	26	22	23	13	10	4	22	22	99999	99999	45	4	99999	32	99999	14	19	16	99999	1	99999	99999	10	34	99999	9	99999	99999	99999	2	25	32	19	28	44	39	99999	99999	10	46	99999	49	20	15	39	29	37	2	99999	14	27	99999	99999	29	26	13	26	42	41	20	99999	99999	99999	16	99999	99999	99999	36	23	7	99999	99999	39	99999	18	99999	99999	35	99999	45	44	99999	99999	45	5	28	9	99999	34	42	99999	34	99999	19	25	13	38	19	39	99999	99999	40	28	21	99999	99999	48	11	8	36	36	32	99999	18	45	15	33	99999	23	99999	39	99999	1	9	34	1	16	40	1	99999	99999	13	99999	99999	99999	20	19	37	35	46	33	99999	16	4	99999	45	99999	99999	5	26	12	4	99999	48	99999	25	99999	45	99999	32	26	15	99999	3	25	20	38	99999	10	13	5	33	8	41	29	2	99999	43	99999	15	5	36	99999	99999	45	99999	28	10	34	99999	99999	20	42	99999	36	99999	99999	99999	18	99999	23	42	37	42	11	32	14	24	8	42	36	0	31	99999	48	23	32	99999	7	33	99999	43	99999	21	19	38	48	29	7	99999	15	42	9	22	99999	99999	99999	99999	16	24	32	12	99999	99999	19	47	13	99999	99999	11	47	99999	12	28	1	31	99999	19	23	99999	39	42	47	99999	19	29	31	3	99999	24	11	12	4	99999	99999	99999	12	28	99999	99999	99999	20	19	49	49	46	38	23	43	44	12	13	43	33	32	39	19	27	32	27	48	29	47	99999	41	5	35	19	24	99999	5	48	8	4	30	99999	27	24	2	42	99999	47	3	41	13	99999	1	3	8	99999	45	13	99999	99999	23	49	99999	99999	18	27	23	28	99999	7	29	99999	46	10	44	9	7	99999	39	29	99999	42	21	37	99999	47	13	1	38	99999	8	99999	43	99999	99999	19	37	17	34	49	8	99999	9	12	8	99999	99999	10	99999	18	99999	31	99999	99999	19	7	99999	49	6	45	30	99999	24	99999	21	99999	36	48	9	7	99999	99999	3	42	38	41	99999	99999	99999	2	15	99999	8	43	22	99999	99999	36	34	42	99999	19	10	40	24	99999	17	17	9	18	26	19	99999	99999	48	23	99999	20	22	
99999	47	19	99999	43	34	6	99999	99999	99999	28	25	99999	99999	99999	35	22	20	39	17	37	33	99999	99999	46	28	34	99999	46	42	99999	35	4	99999	48	42	99999	99999	22	23	49	34	99999	18	99999	99999	29	16	99999	36	11	99999	99999	36	99999	99999	32	17	99999	18	8	27	10	99999	99999	11	21	25	41	1	25	20	99999	39	99999	99999	99999	99999	5	99999	99999	99999	1	3	99999	34	99999	99999	30	41	15	99999	99999	49	12	12	46	99999	37	99999	42	99999	99999	99999	10	45	35	47	34	99999	38	9	99999	14	39	99999	28	27	99999	25	18	13	99999	23	25	22	17	99999	9	25	99999	40	23	15	14	99999	19	99999	32	14	17	34	40	27	43	99999	5	29	31	20	21	99999	14	47	12	99999	43	33	99999	99999	24	43	99999	13	27	99999	9	7	14	32	9	27	31	20	5	99999	11	6	20	3	16	99999	46	2	99999	31	45	38	99999	99999	49	18	99999	11	25	99999	42	4	99999	47	99999	99999	99999	99999	35	46	46	45	49	15	99999	99999	49	99999	13	3	41	25	36	32	99999	99999	27	31	30	99999	4	46	13	3	99999	48	99999	99999	99999	25	14	8	26	99999	1	33	99999	45	22	99999	23	2	10	16	99999	14	27	99999	40	8	24	45	18	27	99999	39	99999	99999	99999	49	12	17	31	0	15	20	9	22	42	37	99999	6	16	2	99999	99999	14	27	99999	11	99999	25	33	44	99999	21	99999	46	99999	99999	35	14	43	8	38	46	1	99999	44	12	5	99999	99999	99999	99999	3	44	99999	5	39	2	41	18	99999	99999	45	99999	99999	99999	99999	99999	16	34	49	35	11	99999	24	99999	12	99999	99999	24	99999	3	43	45	5	2	2	17	35	49	6	24	31	28	2	48	28	46	13	41	4	30	9	39	99999	36	45	99999	19	22	18	99999	48	21	8	24	35	42	30	18	41	43	22	99999	99999	99999	99999	29	99999	99999	99999	25	27	99999	99999	99999	1	16	10	99999	16	11	99999	99999	1	28	47	99999	99999	22	99999	99999	25	18	99999	99999	12	3	46	36	11	37	99999	8	30	1	8	99999	45	29	1	34	99999	13	28	30	29	6	6	99999	3	99999	8	45	99999	7	26	31	99999	9	19	99999	4	32	19	99999	99999	99999	41	1	3	15	42	39	99999	99999	99999	3	49	36	32	99999	7	28	2	4	39	16	25	29	99999	13	22	37	99999	1	1	26	3	99999	99999	99999	14	33	4	44	7	10	33	19	99999	
99999	47	99999	4	99999	99999	11	18	18	18	10	13	99999	29	28	11	5	15	99999	99999	40	10	99999	99999	42	13	9	41	99999	99999	99999	16	6	30	99999	99999	99999	99999	99999	22	99999	99999	44	24	17	11	99999	5	38	99999	99999	99999	45	12	17	14	45	10	99999	99999	28	99999	99999	99999	38	99999	39	16	99999	19	12	23	5	16	99999	3	99999	19	16	41	24	38	99999	99999	17	99999	99999	99999	99999	42	30	3	42	99999	16	25	22	99999	23	8	99999	16	18	26	99999	45	25	36	48	2	99999	32	6	99999	99999	99999	99999	99999	99999	99999	11	6	99999	9	99999	22	11	32	99999	40	99999	99999	21	11	34	30	27	33	99999	34	28	23	21	14	15	99999	99999	13	99999	38	99999	99999	26	21	36	99999	34	9	12	23	99999	21	2	99999	99999	6	44	99999	20	39	99999	99999	6	99999	99999	10	99999	21	99999	99999	99999	24	11	6	45	39	99999	19	99999	28	41	99999	26	7	8	21	99999	99999	37	99999	42	46	99999	99999	48	22	46	48	44	43	21	15	48	99999	5	36	19	99999	5	38	21	99999	17	19	3	5	99999	99999	99999	99999	18	45	29	10	1	99999	99999	48	39	35	42	21	23	10	28	99999	33	35	33	31	8	9	99999	26	19	8	27	22	12	4	25	47	30	13	43	19	43	99999	99999	15	0	8	99999	31	36	99999	14	36	15	7	99999	6	99999	44	26	24	99999	30	11	47	99999	99999	7	99999	11	10	99999	15	99999	7	99999	47	99999	5	15	26	99999	99999	99999	28	3	39	99999	46	99999	3	38	43	12	47	99999	47	7	42	2	99999	2	99999	99999	32	99999	43	16	99999	32	99999	99999	17	99999	2	99999	10	7	47	33	34	41	45	39	99999	33	99999	4	2	99999	99999	6	99999	24	4	99999	99999	99999	99999	1	99999	10	32	99999	12	99999	99999	16	99999	42	40	44	15	99999	27	11	37	99999	34	20	20	10	48	38	99999	42	99999	99999	42	99999	18	17	36	99999	32	22	39	99999	30	99999	11	14	8	3	99999	99999	48	99999	99999	26	33	9	99999	10	99999	27	27	99999	45	99999	99999	14	99999	47	11	14	24	42	99999	29	99999	99999	1	4	99999	99999	99999	10	4	99999	99999	99999	99999	19	36	99999	49	99999	99999	45	22	11	47	34	17	42	5	99999	25	41	99999	9	7	40	12	25	7	99999	16	33	31	99999	99999	44	44	49	36	99999	24	34	99999	36	14	99999	99999	48	25	35	38	37	4	49	99999	99999	13	
43	24	5	99999	11	22	44	21	9	19	46	17	99999	99999	28	25	15	13	30	21	13	36	8	10	99999	19	34	99999	46	18	37	99999	99999	99999	22	99999	99999	30	47	3	99999	99999	23	99999	44	42	13	45	99999	99999	22	12	17	45	99999	10	99999	99999	99999	29	99999	33	99999	35	99999	99999	47	5	38	99999	7	41	1	26	27	99999	8	45	99999	99999	99999	99999	41	19	20	99999	99999	31	99999	36	19	99999	37	14	99999	6	32	6	44	16	13	99999	15	47	37	11	8	3	30	99999	99999	32	99999	3	12	38	37	99999	22	29	10	9	99999	26	99999	23	99999	19	99999	99999	43	99999	34	13	4	30	24	29	99999	99999	99999	2	99999	17	32	48	9	45	8	11	8	35	99999	38	13	19	99999	24	99999	4	25	99999	99999	44	99999	22	42	99999	8	7	99999	5	99999	99999	10	22	34	99999	99999	40	99999	33	21	16	26	27	99999	15	27	25	99999	5	49	39	49	7	99999	38	43	99999	25	99999	5	99999	99999	14	99999	99999	99999	12	99999	8	7	99999	8	42	99999	99999	42	39	99999	99999	34	27	19	99999	45	36	99999	40	99999	47	42	27	35	19	13	40	13	99999	10	21	99999	17	99999	24	99999	16	99999	99999	11	34	99999	5	6	9	24	41	99999	30	2	47	9	3	11	35	36	8	48	20	8	0	20	11	29	18	22	99999	49	35	1	22	12	99999	20	6	48	38	4	99999	25	14	49	47	99999	99999	99999	49	41	27	11	16	3	21	20	99999	99999	45	2	13	41	99999	99999	3	99999	99999	99999	44	24	8	4	14	48	16	27	11	9	99999	24	19	1	99999	20	15	43	26	46	43	99999	14	28	99999	25	29	99999	5	3	99999	20	99999	99999	99999	24	99999	33	99999	17	99999	99999	30	99999	99999	99999	99999	45	99999	25	49	99999	11	41	5	99999	23	25	10	99999	1	9	99999	29	99999	99999	39	34	1	32	25	31	27	21	99999	40	99999	29	3	1	99999	99999	37	29	11	2	99999	31	40	99999	43	99999	24	31	43	39	99999	14	39	99999	46	15	99999	99999	99999	12	36	99999	17	17	99999	3	46	30	29	44	30	31	99999	99999	99999	99999	13	33	48	12	44	2	99999	37	20	1	99999	16	99999	9	99999	18	1	1	10	99999	99999	10	99999	14	99999	30	99999	32	42	99999	99999	99999	99999	10	9	99999	34	15	40	99999	22	99999	33	11	11	32	23	17	26	24	13	32	99999	45	35	18	36	15	20	13	99999	
7	99999	99999	40	8	24	25	11	11	29	99999	99999	8	99999	99999	27	47	99999	99999	31	99999	99999	25	23	13	25	99999	37	47	26	11	99999	99999	99999	43	99999	46	46	15	99999	7	99999	99999	8	20	99999	99999	41	33	39	43	99999	99999	23	40	99999	99999	99999	99999	15	37	18	48	99999	4	99999	99999	7	31	44	15	20	99999	21	15	99999	99999	4	99999	99999	20	99999	21	11	6	16	99999	99999	99999	31	36	24	40	39	99999	99999	36	7	46	38	19	99999	99999	39	21	47	47	42	99999	24	41	21	16	28	99999	31	43	13	15	99999	99999	99999	21	44	99999	31	22	30	47	39	5	38	3	44	9	99999	18	16	43	48	29	22	17	99999	46	12	16	99999	7	38	99999	37	11	15	44	46	39	4	99999	41	1	29	26	99999	5	18	36	24	9	22	45	35	99999	41	21	99999	20	48	6	30	38	99999	19	32	99999	99999	46	35	99999	16	99999	5	16	35	43	99999	99999	99999	99999	99999	24	1	46	99999	30	99999	37	36	99999	21	99999	99999	27	14	18	25	99999	26	24	99999	17	19	17	40	18	99999	30	40	99999	42	99999	14	40	38	11	10	10	99999	99999	99999	24	6	47	99999	41	99999	22	49	3	99999	36	24	99999	34	99999	34	99999	36	38	31	40	99999	30	28	40	35	15	29	23	9	99999	20	0	17	99999	4	27	99999	22	99999	99999	40	99999	99999	99999	40	99999	99999	19	4	49	27	99999	46	13	99999	99999	26	32	24	99999	99999	17	10	48	99999	30	2	47	32	99999	31	27	12	99999	24	12	4	99999	37	18	36	40	99999	46	16	99999	99999	9	99999	21	41	33	15	99999	35	36	45	2	99999	29	46	9	46	31	49	30	49	32	36	44	33	35	99999	42	99999	43	99999	1	36	32	24	99999	99999	20	99999	99999	99999	37	99999	99999	16	49	43	99999	99999	99999	4	31	99999	25	9	99999	1	99999	99999	42	99999	99999	20	99999	5	99999	46	21	99999	42	29	34	30	99999	17	26	24	14	3	7	29	33	99999	99999	16	5	4	14	49	32	35	99999	46	99999	25	31	23	99999	30	12	99999	99999	17	1	99999	99999	99999	35	25	99999	42	99999	6	42	17	99999	17	30	4	24	3	99999	26	99999	99999	47	33	45	17	16	37	25	19	37	38	99999	34	9	12	99999	47	16	21	46	49	8	99999	41	99999	17	48	33	9	27	3	99999	24	33	99999	29	16	49	99999	99999	99999	6	37	99999	21	99999	15	99999	39	
